ChunkID, Package Name, Class Type, Hard or Soft Chunk, File Size, Other Chunks
0,/Golden_gun/Debuff_turn_gold,Blueprint,Soft: Possibly Unassigned Asset,23914,None
0,/Golden_gun/Debuff_turn_gold,BlueprintGeneratedClass,Soft: Possibly Unassigned Asset,23914,None
0,/Golden_gun/Debuff_turn_gold_asset,Debuff_PrimaryDataAsset_C,Soft: Possibly Unassigned Asset,1403,None
0,/Golden_gun/Gold_material,Material,Soft: Possibly Unassigned Asset,508873,None
0,/Golden_gun/Gold_material_Inst,MaterialInstanceConstant,Soft: Possibly Unassigned Asset,1164,None
0,/Golden_gun/Golden_gun_data_asset,Weapon_PrimaryDataAsset_C,Soft: Possibly Unassigned Asset,1420,None
0,/Golden_gun/Golden_ragdoll_pose,AnimBlueprint,Soft: Possibly Unassigned Asset,9306,None
0,/Golden_gun/Golden_ragdoll_pose,AnimBlueprintGeneratedClass,Soft: Possibly Unassigned Asset,9306,None
0,/Golden_gun/HK_golden,SkeletalMesh,Soft: Possibly Unassigned Asset,399990,None
0,/Golden_gun/HK_golden_mat,MaterialInstanceConstant,Soft: Possibly Unassigned Asset,1811,None
0,/Golden_gun/HK_golden_weapon,Blueprint,Soft: Possibly Unassigned Asset,5870,None
0,/Golden_gun/HK_golden_weapon,BlueprintGeneratedClass,Soft: Possibly Unassigned Asset,5870,None
0,/Golden_gun/HK_USP_Gun_mat_BaseColor_gold,Texture2D,Soft: Possibly Unassigned Asset,11186030,None
0,/Golden_gun/HK_USP_Gun_mat_Normal_gold,Texture2D,Soft: Possibly Unassigned Asset,22370855,None
0,/Golden_gun/HK_USP_Gun_mat_OcclusionRoughnessMetallic_gold,Texture2D,Soft: Possibly Unassigned Asset,11186067,None
0,/Golden_gun/NKD_physics_active_ragdoll,PhysicsAsset,Soft: Possibly Unassigned Asset,24791,None
0,/Golden_gun/Turn_gold,SoundWave,Soft: Possibly Unassigned Asset,24332,None
0,/test/test,World,Soft: Possibly Unassigned Asset,7928,None
